ticker,company,sector,quarter,speaker,role,utterance,word_count
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"Maybe I will give in my comment and ask Aparna to add to that. First and foremost, if you look at",21
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"Surendra, your observation is right. Sometimes these TCV and ACV have different growth trajectory",14
WIPRO,Wipro,IT,Q1FY25,Surendra Goyal,Analyst,And any comments on ACV growth even directionally just for us to understand the trends a little,17
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"I think the ACV growth this quarter has grown well on a year-on-year basis, that is where, so this is",20
WIPRO,Wipro,IT,Q1FY25,Surendra Goyal,Analyst,"Sure. And just one last question Capco you mentioned 6% Y-o-Y, could you share the sequential",16
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"So, we are not calling out the sequential growth rate for Capco. It's a part of all the units. One",20
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. We will take our next question from the line of Vibhor Singhal from Nuvama Equities.,17
WIPRO,Wipro,IT,Q1FY25,"Please go ahead.
Vibhor Singhal",Analyst,Thanks for taking my question. Congrats on a solid performance and a very near term environment.,16
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"Vibhor, as far as Capco is concerned, just to add to what Aparna talked about in the context of year-",20
WIPRO,Wipro,IT,Q1FY25,Vibhor Singhal,Analyst,Is the pipeline also looking good in Capco in the coming quarters?,12
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"It continues to look good for the coming quarters, Vibhor.",10
WIPRO,Wipro,IT,Q1FY25,Vibhor Singhal,Analyst,"Got it, that is really helpful, Aparna. My second question is basically on the overall basically the",17
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"So, we do not guide for margins unlike some of our peers. We have in the past shared that there is an",22
WIPRO,Wipro,IT,Q1FY25,Vibhor Singhal,Analyst,"Got it, got it. So, just last follow up on that. So, I mean, with all the headwinds in place of these large",23
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"You know, I said that, this is what we have delivered in Q1. We have done well in order to improve",21
WIPRO,Wipro,IT,Q1FY25,Vibhor Singhal,Analyst,"Got it, got it. I was just pushing my luck. Thanks a lot for taking my questions and wish you all the",22
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. Next question is from the line of Ravi Menon from Macquarie. Please go ahead.,16
WIPRO,Wipro,IT,Q1FY25,Ravi Menon,Analyst,"Hi, thanks so much. And congrats on a really strong deal wins. You see, I am just a bit confused",20
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"Sure, Ravi. Let me take it one at a time. So, if you look at the sectors in the U.S., we have BFSI. And",24
WIPRO,Wipro,IT,Q1FY25,Ravi Menon,Analyst,Thanks for the detailed explanation. I have a quick question on this restructuring cost of 2.4 billion.,17
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,The restructuring costs pertain to restructuring in Europe that we did. This is very limited to a few,18
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. Thank you. Next question is from the line of Manik Taneja from Axis Capital. Please go,18
WIPRO,Wipro,IT,Q1FY25,Manik Taneja,Analyst,"Hi, thank you for the opportunity. And once again, congratulations on some of the internals that",16
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"Sure, Manik. In Europe, we have said that it's a combination of both the macroeconomic environment,",16
WIPRO,Wipro,IT,Q1FY25,Manik Taneja,Analyst,I was also trying to probe you with regards to our client metrics performance.,14
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"I now recollect your question. Yes, in some sense, if you look at the total number of active clients",19
WIPRO,Wipro,IT,Q1FY25,Manik Taneja,Analyst,Sure. Thank you and all the best for the future.,10
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. We will take our next question from the line of Kumar Rakesh from BNP Paribas. Please,18
WIPRO,Wipro,IT,Q1FY25,Kumar Rakesh,Management,"Hi, good evening. And thank you for taking my question. I have just one question, more of a",18
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"We do not guide for either the full year revenues or the profits, right? Yes, in the last few quarters,",20
WIPRO,Wipro,IT,Q1FY25,Kumar Rakesh,Management,"Got it. Thanks, Aparna, for that. The only reason I was trying to ask this question was to understand",19
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"Yes. Right now, we are not sharing any commentary on that. Like I said, we will now focus on this",20
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. We will take our next question from the line of Sudheer Guntupalli from Kotak Mahindra,17
WIPRO,Wipro,IT,Q1FY25,"AMC. Please go ahead.
Sudheer Guntupalli",Analyst,"Hi, Srini, Aparna. Congrats on a good quarter and strong deal wins. First question, on the deal wins",18
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"No, I do not think so. In fact, we have a good mix of both renewal and with an element of expansion",22
WIPRO,Wipro,IT,Q1FY25,Sudheer Guntupalli,Analyst,"Sure, Aparna. So, it is similar to what we had seen in the previous few quarters, right?",17
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"So, Sudheer, just to reemphasize on the excitement that Aparna is talking about, these are all global",17
WIPRO,Wipro,IT,Q1FY25,Sudheer Guntupalli,Analyst,"Got it, sir. And in your presentation, Srini, you mentioned that discretionary funds are coming back",16
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"So, Sudheer, broadly if you look at it, the discretionary spend is coming around data, AI and",17
WIPRO,Wipro,IT,Q1FY25,Sudheer Guntupalli,Analyst,"Got it, sir. Thank you and all the very best.",10
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. Next question is from the line of Sandeep Shah from Equitous Securities. Please go,16
WIPRO,Wipro,IT,Q1FY25,Sandeep Shah,Management,"Yes, thanks for the opportunity and congrats on deal wins action. The first question is, when we say",18
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"So, Sandeep, first and foremost, none of the deals have a pass-through. Second, when Aparna said",16
WIPRO,Wipro,IT,Q1FY25,Sandeep Shah,Management,And any comment on pricing? Are you believing competitive pressure is very high because of macro?,16
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"So, Sandeep, like Aparna said, right, some of these large deal wins are very competitive. There will",17
WIPRO,Wipro,IT,Q1FY25,Sandeep Shah,Management,"Okay. And Aparna, you also mentioned we have to offset this with the new levers, and you believe",18
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,I think productivity and fixed price programs; they continue to be a theme. I know we talk about it,19
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,Thank you. Thank you. We will take our next question from the line of Ashwin Mehta from Ambit,18
WIPRO,Wipro,IT,Q1FY25,"Capital. Please go ahead.
Ashwin Mehta",Analyst,"Yes, thanks for the opportunity. So, Srini, in terms of the competition that you've won these deals",17
WIPRO,Wipro,IT,Q1FY25,Srini Pallia,Analyst,"Ashwin, I never talk about competition or name them. All I can tell you, Ashwin, is these were well-",19
WIPRO,Wipro,IT,Q1FY25,Ashwin Mehta,Analyst,"Okay, thanks. And just one follow-up. So, given our commentary that Capco is growing at around",16
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,"I think these are largely ramp downs that have happened. We have spoken about even within BFSI,",17
WIPRO,Wipro,IT,Q1FY25,Ashwin Mehta,Analyst,"And just a follow-up, in terms of the restructuring charges that we have taken, are they segment-",17
WIPRO,Wipro,IT,Q1FY25,Aparna Iyer,Management,They're across the board in Europe but very contained. The number of employees that would have,16
WIPRO,Wipro,IT,Q1FY25,Dipak Bohra,Analyst,"Yashashri, we can now close the call. I will just put a thank you note.",15
WIPRO,Wipro,IT,Q1FY25,Dipak Bohra,Analyst,"So, thank you all for joining the call. In case we could not take any questions due to time constraints,",20
WIPRO,Wipro,IT,Q1FY25,Moderator,Moderator,"Thank you. On behalf of Wipro Limited, that concludes this conference. Thank you for joining us",16
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,"Ladies and gentlemen, good day and welcome to Wipro Limited Q2 FY'26 Earnings Conference",14
WIPRO,Wipro,IT,Q2FY25,Abhishek Jain,Analyst,"Thank you, Yashashri. Warm welcome to our Q2 FY '26 Earnings Call.",12
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"Thanks, Abhishek. Good evening and thank you all for joining us today.",12
WIPRO,Wipro,IT,Q2FY25,Turning to our industry sectors now,Management,"We continue to see momentum in BFSI with clients prioritizing cost optimization, vendor",13
WIPRO,Wipro,IT,Q2FY25,Coming to deal wins and pipelines,Analyst,This quarter we closed $4.7 billion in total contract value and signed 13 large deals. Much of this,18
WIPRO,Wipro,IT,Q2FY25,Let me share three examples of a solution,Analyst,"One, AutoCortex for our automotive sector, WealthAI for BFSI, and Payer AI for Healthcare. Each",15
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"Thank you, Srini. Good evening everybody. Let me share with you an update on the financial",16
WIPRO,Wipro,IT,Q2FY25,Let me also give you some color on our strategic market unit performance,Analyst,All growth numbers that I share will be in constant currency.,11
WIPRO,Wipro,IT,Q2FY25,Let me share some other key financial metrics,Analyst,Our net income and EPS grew 1% year-on-year in this quarter. Our operating cash flows continue to,17
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,"Ladies and gentlemen, we will wait for a moment while the question queue assembles. We will take",17
WIPRO,Wipro,IT,Q2FY25,Nitin Padmanabhan,Management,"Yes. Hi, good evening. Thanks for the opportunity. So, the first is just wanted your thoughts on the",18
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"I will take this one, Nitin. Obviously, we have several large deal wins in the BFSI space. We had one",20
WIPRO,Wipro,IT,Q2FY25,Nitin Padmanabhan,Management,Got it. Got it. Just one last one on margins. I sort of missed the margin walk that you sort of provided.,22
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"So, you know, when we started Quarter 2, we had alluded to headwinds as some of these large deals",19
WIPRO,Wipro,IT,Q2FY25,Nitin Padmanabhan,Management,Perfect. That's helpful. Thank you so much. I will fall back in the queue. All the very best.,18
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. Next question is from the line of Kumar Rakesh from BNP Paribas. Please go ahead.,17
WIPRO,Wipro,IT,Q2FY25,Kumar Rakesh,Management,"Hey, hi. Good evening, ma'am. Thank you for taking my question. My first question was around the",17
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"So, Rakesh, when we guide, we guide based on the visibility that we have at the start of the quarter.",20
WIPRO,Wipro,IT,Q2FY25,Kumar Rakesh,Management,"Thanks, Aparna. My second question was around margins. So, today you spoke about that you would",16
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"Yes, you know, so like I said, we do not guide for a range on the margin, right? Our endeavor has to",22
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. We'll take our next question from the line of Ravi Menon from Macquarie. Please go,17
WIPRO,Wipro,IT,Q2FY25,Ravi Menon,Analyst,Thank you for the opportunity. You are now growing year-on-year on an organic basis in line with,17
WIPRO,Wipro,IT,Q2FY25,Ravi Menon,Analyst,Now you are growing year on year basis. You are actually growing in line with a peer group on an,20
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"So, Ravi, Srini here. As far as we are concerned at this point in time, we have given a Quarter 3",21
WIPRO,Wipro,IT,Q2FY25,Ravi Menon,Analyst,"Thanks, Srini. And going into Q3, other than seasonality, are there any specific factors that you think",17
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. We'll take our next question from the line of Sudheer Guntupalli from Kotak Mahindra,16
WIPRO,Wipro,IT,Q2FY25,"AMC. Please go ahead.
Sudheer Guntupalli",Analyst,"Hi, Srini. Hi, Aparna. So, I just wanted some clarity on your response to one of the earlier questions",19
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"So, Sudheer, as far as Q2 deal wins are concerned, the 2 mega deals that I talked about, one is in the",22
WIPRO,Wipro,IT,Q2FY25,Sudheer Guntupalli,Analyst,"Yes, Srini, that's fine. So, I was asking Aparna's response to a prior question that it is largely a",19
WIPRO,Wipro,IT,Q2FY25,Srini Pillia,Analyst,"Yes. Sure, Sudheer. I think if you look at the deal flows we had in the first half, it's a combination of",22
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. Next question is from the line of Dipesh Mehta from Emkay Global. Please go ahead.,17
WIPRO,Wipro,IT,Q2FY25,Dipesh Mehta,Analyst,"Thanks for the opportunity. Two questions. First, just want to understand whether from net new",15
WIPRO,Wipro,IT,Q2FY25,Aparna Iyer,Management,"Yes. So, I will take a few questions and then, Srini, you can also add in. From a net new standpoint,",21
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"So, Dipesh, in the context of the sector questions that you asked for, if I look at it, of the five sectors",22
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. We'll take our next question from the line of Girish Pai from BOb Capital Markets. Please,18
WIPRO,Wipro,IT,Q2FY25,Girish Pai,Analyst,"Thanks for the opportunity. I had a few questions. Just on the renewal deal side, are the clients asking",19
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"So, Girish, if you look at broader industry trends that we are seeing, Girish, is clients across industry",18
WIPRO,Wipro,IT,Q2FY25,Girish Pai,Analyst,My second question is regarding potential liabilities that vendors like you face because of AI work,16
WIPRO,Wipro,IT,Q2FY25,Hari Shetty,Analyst,"Hey Girish, this is Hari Shetty here, and again, glad to be on the call today. Couple of key things, and",21
WIPRO,Wipro,IT,Q2FY25,Girish Pai,Analyst,"Okay, just last question on H1-B. I know probably it has been beaten to death. Do you foresee any",19
WIPRO,Wipro,IT,Q2FY25,Saurabh Govil,Analyst,"Girish, Saurabh here. As you know, a large part of our workforce in the U.S. is localized. So, first of",20
WIPRO,Wipro,IT,Q2FY25,Moderator,Moderator,Thank you. We'll take our next question from the line of Vibhor Singhal from Nuvama. Please go,17
WIPRO,Wipro,IT,Q2FY25,Vibhor Singhal,Analyst,"Thanks for taking my question and congrats on continuous solid deal wins. Actually, my question",15
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"Sorry, Vibhor. Maybe I will answer this question in a little bit more detail if that's okay with you. If",20
WIPRO,Wipro,IT,Q2FY25,Vibhor Singhal,Analyst,"Right. So, a lot of, I would say, traction that we are seeing in multiple parts, Capco, as you said, right,",21
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"Yes, Vibhor, look at my pipeline, right, obviously, BFSI's pipeline is very strong. So, from that",16
WIPRO,Wipro,IT,Q2FY25,Vibhor Singhal,Analyst,"Perfect. That is great to hear. Just to double click on the same manner on the healthcare sector, I",19
WIPRO,Wipro,IT,Q2FY25,Srini Pallia,Analyst,"Yes. So, Vibhor, if you look at that, traditionally, healthcare has been a strong sector for us.",17
